artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,lyrics,genius_id,annotation
Even the days are brighter
When someone you love's beside you
Even the nights are better
Since I found you, oh
You might also likeEven the nights are better
Now that we're here together
Even the nights are better
Since I found you, oh
(fade)2Embed",1103971.0,[]
Air Supply,Every Woman in the World,0.485,0.555,9,-6.928,1,0.0279,0.201,0.0,0.11,0.364,78.085,208000,4,"Every Woman in the World Lyrics[Verse 1]
Overnight scenes, dinner and wine, Saturday girls
I was never in love, never had the time
In my hustle and hurry world
Laughing myself to sleep, waking up lonely
I needed someone to hold me, oh, oh, oh

[Verse 2]
It's such a crazy old town, it can drag you down
Till you run out of dreams
So you party all night to the music and lights
But you don't know what happiness means
I was dancing in the dark with strangers, no love around me
When suddenly you found me, oh, oh, oh
[Chorus]
Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to me
Oh girl

[Verse 3]
Everything good, everything fine
That's what you are
So put your hand in mine
And together we'll climb
As high as the highest star
I'm living a lifetime in every minute
That we're together
And I'll stay right here forever, oh, oh, oh

[Chorus]
Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to me
Oh girl

[Instrumental Bridge]
You might also like[Chorus]
Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to me

[Chorus]
Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to meEmbed",1043181.0,[]
Air Supply,Making Love Out of Nothing at All,0.386,0.706,7,-6.05,1,0.0326,0.123,8.33e-05,0.298,0.509,140.249,340133,4,"Making Love Out of Nothing at All Lyrics[Verse 1]
I know just how to whisper
And I know just how to cry
I know just where to find the answers
And I know just how to lie
I know just how to fake it
And I know just how to scheme
I know just when to face the truth
And then I know just when to dream

[Verse 2]
And I know just where to touch you
And I know just what to prove
I know when to pull you closer
And I know when to let you loose
And I know the night is fading
And I know the time's gonna fly
And I'm never gonna tell you everything I gotta tell you
But I know I gotta give it a try
[Verse 3]
And I know the roads to riches
And I know the ways to fame
I know all the rules and then I know how to break 'em
And I always know the name of the game
But I don't know how to leave you
And I'll never let you fall
And I don't know how you do it
Making love out of nothing at all

[Chorus]
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love)
Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all

[Verse 4]
Every time I see you all the rays of the sun are all
Streaming through the waves in your hair
And every star in the sky is taking aim at your eyes
Like a spotlight
The beating of my heart is a drum and it's lost
And it's looking for a rhythm like you
You can take the darkness from the pit of the night
And turn it to a beacon burning endlessly bright
I've gotta follow it cause everything I know
Well it's nothing 'til I give it to you
You might also like[Interlude]

[Verse 5]
I can make the runner stumble
I can make the final block
And I can make every tackle at the sound of the whistle
I can make all the stadiums rock
I can make tonight forever
Or I can make it disappear by the dawn
And I can make you every promise that has ever been made
And I can make all your demons be gone

[Verse 6]
But I'm never gonna make it without you
Do you really wanna see me crawl
And I'm never gonna make it like you do
Making love out of nothing at all

[Chorus]
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love, love)4Embed",1307800.0,[]
Various Artists,All Out of Love,0.543,0.41,0,-10.801,1,0.0273,0.312,0.000252,0.381,0.512,108.235,224040,4,"104 Album Challenge: October 2016 LyricsThe 104 Album Challenge is a remix of the 104 book challenge. Rather than reading two books a week, Genius users plan on listening to two albums every weekOnly albums released in 2016 count.There are no notability criteria, and mixtapes and EPs both count. It must have at least three tracks, or a running time of over 15 minutes

To make things easier, we've broken it down into months of the year. List your username and the 8 albums you've listened to this month (or more). We encourage you to annotate them with a short review of the album. See an example from January 2015 belowExample: TyrantRae Sremmurd - SremmLife
Marilyn Manson - The Pale Emperor
Björk - Vulnicura
Panda Bear - Panda Bear Meets the Grim Reaper
Fall Out Boy - American Beauty/American Psycho
Lupe Fiasco	- Tetsuo & Youth
Joey Badass	- B4.Da.$$
Ne-Yo - Non-FictionDoyleOwl1. Atrocity Exhibition - Danny Brown [October 3rd]
2. 1992 - Game [October 16th]
3. ColleGrove - 2 Chainz and Lil Wayne [October 31st]
Total: 63NderituPiusIII1. Black Canvas - UMWA
2. Kelly Mac - The Bridge
3. Royce Lovett -  Love Wins
4. Ruslan -  Americana
5. The Ambassador -  When Sacred Meets Secular
6. Various Artists -  The Birth of a Nation: The Inspired By Album
7. Vashawn Mitchell - Secret Place [Live In South Africa] (2016)
8. Sonnie Badu - Soundz of Afrika 2016
9. Various Artists - Ben-Hur Soundtracks 2016
Theonlydjorkaeff
1. Phantogram - Three
2. Jenny Hval - Blood Bitch
3. Vangelis - Rosetta
4. Craig David - Follow My Intuition
5. Solange - A Seat At The Table
6. Nicholar Jaar - Sirens
7. Placebo - A Place For Us To Dream
8. Placebo - Life's What You Make It
9. Lloyd Banks - All Or Nothin: Live It Up
10. DJ Spinking - For The Culture
11. Kaiser Chiefs - Stay Together
12. DJ Mustard - Cold Summer
13. Midori Hirano - minor planet
14. Green Day - Revolution Radio
15. BROOKZILL! - Throwback to the Future
16. OneRepublic - Oh My My
17. Curren$y - All On One Tape
18. Sleaford Mods - TCR
19. The Game - 1992
20. Juicy J - #MUSTBENICE
21. Dave East - Kairi Chanel
22. Regina Spektor - Remember Us To Life
23. Cassidy - Da Barbarian
24. Lisa Mitchell - Warriors
25. MONO - Requiem For Hell
26. JoJo - Mad Love
27. White Lies - Friends
28. NxWorries - Yes Lawd!
29. Lady Gaga - Joanne
30. Kings of Leon - WALLS
31. Gucci Mane - Woptober
32. The Orb - COW/ Chilld Out, World!
33. The Radio Dept. - Running Out of Love
34. Tkay Maidza - Tkay
35. D.R.A.M. - Big Baby D.R.A.M
36. Jimmy Eat World - Integrity Blues
37. Pretenders - Alone
38. FaltyDL - Heaven Is For Quitters
39. Empire of the Sun - Two Vines
40. Jeezy - Trap or Die 3Embed",2872924.0,[]
Air Supply,Here I Am (Just When I Thought I Was Over You),0.387,0.404,0,-8.301,1,0.0255,0.53,0.0,0.292,0.192,138.883,226040,4,"Here I Am (Just When I Thought I Was Over You) Lyrics[Verse 1]
Here I am
Playin' with those memories again
And just when I thought time had set me free
Those thoughts of you keep taunting me

[Verse 2]
Holding you
A feeling I never outgrew
Though each and every part of me has tried
Only you can fill that space inside
[Pre-Chorus]
So there's no sense pretending
My heart, it's not mending

[Chorus]
Just when I thought I was over you
And just when I thought I could stand on my own
Oh baby, those memories come crashin' through
And I just can't go on without you

[Verse 3]
On my own
I've tried to make the best of it alone
I've done everything I can to ease the pain
But only you can stop the rain

[Pre-Chorus]
I just can't live without you
I miss everything about you

[Chorus]
Just when I thought I was over you
And just when I thought I could stand on my own
Oh baby, those memories come crashin' through
And I just can't go on without
Go on without
It's just no good without you
You might also like[Outro]
(Just when I thought I was over you)
Without you
(Just when I thought I could stand on my own)
Without you
(Just when I thought I was over you)
Without you
(Just when I thought I could stand on my own)
Without you
(Just when I thought I was over you)
Without you
(Just when I thought I could stand on my own)
Without you
(Just when I thought I was over you)Embed",1548176.0,[]
Air Supply,Sweet Dreams,0.339,0.442,2,-8.294,0,0.0317,0.392,8.09e-06,0.412,0.199,127.738,317093,4,"Sweet Dreams LyricsThis is the time when you need a friend
You just need someone near
I'm not looking forward to the night
I'll spend thinking of you when you're not here

How many times will I think about the things
I'd like to do?
Always denied the right to live my life the way
I want, I want to share it with you

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams
I'll think of your kiss as the days roll by
And I'll write the words you love
But what I can't say in a letter
Will just have to wait till I get home

There's not much time to tell you
Half the things that I should
Only that I'm so glad I fell in love with you
And I'd do it again if I could

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams

Sleep like a child resting deep
You don't know what you give me
I keep for these moments, whoa, oh oh oh ooh

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams
You might also likeClose your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreamsEmbed",1509423.0,[]
Air Supply,Even the Nights Are Better,0.423,0.593,5,-8.467,1,0.037,0.585,0.0,0.132,0.25,115.255,234667,4,"Even the Nights Are Better LyricsI, I was the lonely one
Wondering what went wrong
Why love had gone
And left me lonely
I, I was so confused
Feeling like I'd just been used
Then you came to me
And my loneliness left me

I used to think I was tied to a heartache
That was the heartbreak
But now that I've found you
Even the nights are better
Now that we're here together
Even the nights are better
Since I found you, oh
Even the days are brighter
When someone you love's beside you
Even the nights are better
Since I found you
You, you knew just what to do
'Cause you had been lonely too
And you showed me how
To ease the pain and
You did more than mend a broken heart
'Cause now you've made a fire start
And I, I can see
That you feel the same way

I never dreamed there'd be someone to hold me
Until you told me and now that I've found you
Even the nights are better
Now that we're here together
Even the nights are better
Since I found you, oh
Even the days are brighter
When someone you love's beside you
Even the nights are better
Since I found you

(Guitar Instrumental)

I never dreamed there'd be someone to hold me
Until you told me and now that I've found you
Even the nights are better
Now that we're here together
Even the nights are better
Since I found you, oh
Even the days are brighter
When someone you love's beside you
Even the nights are better
Since I found you, oh
You might also likeEven the nights are better
Now that we're here together
Even the nights are better
Since I found you, oh
(fade)2Embed",1103971.0,[]
Air Supply,Every Woman in the World,0.485,0.555,9,-6.928,1,0.0279,0.201,0.0,0.11,0.364,78.085,208000,4,"Every Woman in the World Lyrics[Verse 1]
Overnight scenes, dinner and wine, Saturday girls
I was never in love, never had the time
In my hustle and hurry world
Laughing myself to sleep, waking up lonely
I needed someone to hold me, oh, oh, oh

[Verse 2]
It's such a crazy old town, it can drag you down
Till you run out of dreams
So you party all night to the music and lights
But you don't know what happiness means
I was dancing in the dark with strangers, no love around me
When suddenly you found me, oh, oh, oh
[Chorus]
Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to me
Oh girl

[Verse 3]
Everything good, everything fine
That's what you are
So put your hand in mine
And together we'll climb
As high as the highest star
I'm living a lifetime in every minute
That we're together
And I'll stay right here forever, oh, oh, oh

[Chorus]
Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to me
Oh girl

[Instrumental Bridge]
You might also like[Chorus]
Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to me

[Chorus]
Girl you're every woman in the world to me
You're my fantasy, you're my reality
Girl you're every woman in the world to me
You're everything I need, you're everything to meEmbed",1043181.0,[]
Air Supply,Making Love Out of Nothing at All,0.386,0.706,7,-6.05,1,0.0326,0.123,8.33e-05,0.298,0.509,140.249,340133,4,"Making Love Out of Nothing at All Lyrics[Verse 1]
I know just how to whisper
And I know just how to cry
I know just where to find the answers
And I know just how to lie
I know just how to fake it
And I know just how to scheme
I know just when to face the truth
And then I know just when to dream

[Verse 2]
And I know just where to touch you
And I know just what to prove
I know when to pull you closer
And I know when to let you loose
And I know the night is fading
And I know the time's gonna fly
And I'm never gonna tell you everything I gotta tell you
But I know I gotta give it a try
[Verse 3]
And I know the roads to riches
And I know the ways to fame
I know all the rules and then I know how to break 'em
And I always know the name of the game
But I don't know how to leave you
And I'll never let you fall
And I don't know how you do it
Making love out of nothing at all

[Chorus]
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love)
Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all

[Verse 4]
Every time I see you all the rays of the sun are all
Streaming through the waves in your hair
And every star in the sky is taking aim at your eyes
Like a spotlight
The beating of my heart is a drum and it's lost
And it's looking for a rhythm like you
You can take the darkness from the pit of the night
And turn it to a beacon burning endlessly bright
I've gotta follow it cause everything I know
Well it's nothing 'til I give it to you
You might also like[Interlude]

[Verse 5]
I can make the runner stumble
I can make the final block
And I can make every tackle at the sound of the whistle
I can make all the stadiums rock
I can make tonight forever
Or I can make it disappear by the dawn
And I can make you every promise that has ever been made
And I can make all your demons be gone

[Verse 6]
But I'm never gonna make it without you
Do you really wanna see me crawl
And I'm never gonna make it like you do
Making love out of nothing at all

[Chorus]
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love) Out of nothing at all
(Making love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love)
Out of nothing at all (Making love)
Out of nothing at all (Making love)
Out of nothing at all (Making love, love, love)4Embed",1307800.0,[]
Various Artists,All Out of Love,0.543,0.41,0,-10.801,1,0.0273,0.312,0.000252,0.381,0.512,108.235,224040,4,"104 Album Challenge: October 2016 LyricsThe 104 Album Challenge is a remix of the 104 book challenge. Rather than reading two books a week, Genius users plan on listening to two albums every weekOnly albums released in 2016 count.There are no notability criteria, and mixtapes and EPs both count. It must have at least three tracks, or a running time of over 15 minutes

To make things easier, we've broken it down into months of the year. List your username and the 8 albums you've listened to this month (or more). We encourage you to annotate them with a short review of the album. See an example from January 2015 belowExample: TyrantRae Sremmurd - SremmLife
Marilyn Manson - The Pale Emperor
Björk - Vulnicura
Panda Bear - Panda Bear Meets the Grim Reaper
Fall Out Boy - American Beauty/American Psycho
Lupe Fiasco	- Tetsuo & Youth
Joey Badass	- B4.Da.$$
Ne-Yo - Non-FictionDoyleOwl1. Atrocity Exhibition - Danny Brown [October 3rd]
2. 1992 - Game [October 16th]
3. ColleGrove - 2 Chainz and Lil Wayne [October 31st]
Total: 63NderituPiusIII1. Black Canvas - UMWA
2. Kelly Mac - The Bridge
3. Royce Lovett -  Love Wins
4. Ruslan -  Americana
5. The Ambassador -  When Sacred Meets Secular
6. Various Artists -  The Birth of a Nation: The Inspired By Album
7. Vashawn Mitchell - Secret Place [Live In South Africa] (2016)
8. Sonnie Badu - Soundz of Afrika 2016
9. Various Artists - Ben-Hur Soundtracks 2016
Theonlydjorkaeff
1. Phantogram - Three
2. Jenny Hval - Blood Bitch
3. Vangelis - Rosetta
4. Craig David - Follow My Intuition
5. Solange - A Seat At The Table
6. Nicholar Jaar - Sirens
7. Placebo - A Place For Us To Dream
8. Placebo - Life's What You Make It
9. Lloyd Banks - All Or Nothin: Live It Up
10. DJ Spinking - For The Culture
11. Kaiser Chiefs - Stay Together
12. DJ Mustard - Cold Summer
13. Midori Hirano - minor planet
14. Green Day - Revolution Radio
15. BROOKZILL! - Throwback to the Future
16. OneRepublic - Oh My My
17. Curren$y - All On One Tape
18. Sleaford Mods - TCR
19. The Game - 1992
20. Juicy J - #MUSTBENICE
21. Dave East - Kairi Chanel
22. Regina Spektor - Remember Us To Life
23. Cassidy - Da Barbarian
24. Lisa Mitchell - Warriors
25. MONO - Requiem For Hell
26. JoJo - Mad Love
27. White Lies - Friends
28. NxWorries - Yes Lawd!
29. Lady Gaga - Joanne
30. Kings of Leon - WALLS
31. Gucci Mane - Woptober
32. The Orb - COW/ Chilld Out, World!
33. The Radio Dept. - Running Out of Love
34. Tkay Maidza - Tkay
35. D.R.A.M. - Big Baby D.R.A.M
36. Jimmy Eat World - Integrity Blues
37. Pretenders - Alone
38. FaltyDL - Heaven Is For Quitters
39. Empire of the Sun - Two Vines
40. Jeezy - Trap or Die 3Embed",2872924.0,[]
Air Supply,Here I Am (Just When I Thought I Was Over You),0.387,0.404,0,-8.301,1,0.0255,0.53,0.0,0.292,0.192,138.883,226040,4,"Here I Am (Just When I Thought I Was Over You) Lyrics[Verse 1]
Here I am
Playin' with those memories again
And just when I thought time had set me free
Those thoughts of you keep taunting me

[Verse 2]
Holding you
A feeling I never outgrew
Though each and every part of me has tried
Only you can fill that space inside
[Pre-Chorus]
So there's no sense pretending
My heart, it's not mending

[Chorus]
Just when I thought I was over you
And just when I thought I could stand on my own
Oh baby, those memories come crashin' through
And I just can't go on without you

[Verse 3]
On my own
I've tried to make the best of it alone
I've done everything I can to ease the pain
But only you can stop the rain

[Pre-Chorus]
I just can't live without you
I miss everything about you

[Chorus]
Just when I thought I was over you
And just when I thought I could stand on my own
Oh baby, those memories come crashin' through
And I just can't go on without
Go on without
It's just no good without you
You might also like[Outro]
(Just when I thought I was over you)
Without you
(Just when I thought I could stand on my own)
Without you
(Just when I thought I was over you)
Without you
(Just when I thought I could stand on my own)
Without you
(Just when I thought I was over you)
Without you
(Just when I thought I could stand on my own)
Without you
(Just when I thought I was over you)Embed",1548176.0,[]
Air Supply,Sweet Dreams,0.339,0.442,2,-8.294,0,0.0317,0.392,8.09e-06,0.412,0.199,127.738,317093,4,"Sweet Dreams LyricsThis is the time when you need a friend
You just need someone near
I'm not looking forward to the night
I'll spend thinking of you when you're not here

How many times will I think about the things
I'd like to do?
Always denied the right to live my life the way
I want, I want to share it with you

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams
I'll think of your kiss as the days roll by
And I'll write the words you love
But what I can't say in a letter
Will just have to wait till I get home

There's not much time to tell you
Half the things that I should
Only that I'm so glad I fell in love with you
And I'd do it again if I could

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams

Sleep like a child resting deep
You don't know what you give me
I keep for these moments, whoa, oh oh oh ooh

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams
You might also likeClose your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreams

Close your eyes
I want to ride the skies in my sweet dreams
Close your eyes
I want to see you tonight in my sweet dreamsEmbed",1509423.0,[]
Air Supply,Keeping the Love Alive,0.323,0.481,0,-8.442,1,0.0328,0.565,1.47e-05,0.202,0.222,173.092,218093,4,"Keeping the Love Alive LyricsBoth of us holding back so afraid
To fall in love and lose again
We've both been hurt before
So love walked out the door in the end

Acting as cold as ice when we wanna be
Just a foolish game we play
You couldn't hurt me bad enough
To make me give it up and walk away

We can't stop the feeling's too strong
We've got the will to hang on
Can't stop we struggle and fight to survive
Just keeping the love alive
Try to forget the past so many times
It's hard to make those mem'ries leave
With all we have at stake
We bend until we break 'cause we both believe

We can't stop the feeling's too strong
We've got the will to hang on
Can't stop we struggle and fight to survive
Just keeping the love alive

If we stand the test of time
Love will be the lasting kind

We can't stop the feeling's too strong
We've got the will to hang on
Can't stop we struggle and fight to survive
Just keeping the love alive

We can't stop the feeling's too strong
We've got the will to hang on
Can't stop we struggle and fight to survive
Just keeping the love alive

We can't stop the feeling's too strong
We've got the will to hang on
Can't stop we struggle and fight to survive
Just keeping the love aliveYou might also likeEmbed",1491331.0,[]
Air Supply,Now and Forever,0.53,0.259,5,-11.077,1,0.0266,0.875,0.0,0.054,0.22,102.538,229800,3,"Now and Forever LyricsWhen love is new
And the world is out reaching for you
We try hard to hold it all
In our hands
But it slips through
Like soft drifting sands
But drying the tears
Can build it all like new

Now and forever
Remember the words
From my heart will always be true
Now and forever
Together and all that I feel
Here's my love for you
Learning each day
That the right time was so far away
To tell you the things I knew
Now it's clear
That the moment
We searched for is here
And counting the years
Is all I want to do

Now and forever
Remember the words
From my heart will always be true
Now and forever
Together and all that I feel
Here's my love for you

Hold me as close
As love will allow
Until all your fears are gone
What has all passed
Is over now
I'm here with you
I'm here with you
I'm holding on
I'm holding on
You might also likeNow and forever
Remember the words
From my heart will always be true
Now and forever
Together and all that I feel
Is my love for you

Now and forever
Remember the words
From my heart will always be true
Now and forever
Together and all that I feel
Is my love for you1Embed",1654052.0,[]
Air Supply,Just as I Am,0.412,0.53,2,-6.912,1,0.0249,0.219,0.0,0.121,0.551,76.262,283000,4,"Just As I Am LyricsI've had a lot of big dreams
I've made a lot of bad moves
I know you could walk away
But you never do

I've met a lot of cold hearts
I've learned to smile and deceive
I know I'm hard to be around
But you never leave

I'm not easy to understand
But you hold out your hand
And you say you love me
Just as I am
You always treat me
The best that you can
You say you want me, need me
Love me, baby
Just as I am, just as I am

I've made a lot of heartaches
I've found a lot of closed doors
When all the others turn away
You love me more
You love me more

I'm not easy to understand
But you hold out your hand

And you say you love me
Just as I am
You always treat me
The best that you can
You say you want me, need me
Love me, baby
Just as I am, just as I am

I want to love forever
To keep our world together
And be the best that I can be
Baby, every time the world caves in on me
You might also likeAnd you say you love me
Just as I am
You always treat me
The best that you can
You say you want me, need me
Love me, baby
Just as I am, just as I amEmbed",1197592.0,[]
Air Supply,I Can't Let Go,0.512,0.421,5,-10.135,1,0.0252,0.683,2.98e-05,0.384,0.259,97.988,257307,4,"I Can’t Let Go LyricsI have the ring that needs your finger
I want you always to remember
I want you to be a part of my dreams
I was so lonely here without you
I was so cold just like a statue
Being with you has made me complete

I can feel your loving touch inside me
I can hear you whispering you want to stay close to me

Every day and every night
I never thought your love could feel so right
Every day and through the night
Let me be the one to hold you tight
I can't let go
I can't let go
I can't let go
You're a part of me, don't you know
Would you give me just a lifetime?
I'II stand beside you through the years that come and go
Nothing at all could stand in our way

I can feel your answer deep inside me
I can hear you whispering you want to stay close to me

Every day and every night
I never thought your love could feel so right
Every day and through the night
But it's telling me to hold you tight
I can't let go
I can't let go
I can't let go
You're a part of me, don't you know

I can't let go
I can't let go
I can't let go
You're a part of me, don't you knowYou might also likeEmbed",1766104.0,[]
Air Supply,It's Not Too Late,0.611,0.734,0,-7.997,1,0.0328,0.141,2.13e-05,0.064,0.365,122.118,226907,4,"It’s Not Too Late Lyrics(graham russell)

I stand alone I'm just a face in the crowd

I get lonely if the truth be said

Sometimes I want to cry out loud

But I try to understand instead

I wish I had the strength inside to walk right up to you
(chorus # 1)
It's not to late to fall in love

Accept your fate I'm the one you're thinking of

It's not to late so don't run away

I need you too, but it's hard for me

So hard for me to say

So I listen for the perfect moment

To rush to you, but my heart's to slow

Everybody here can see me stumble

Better wait until the lights get low

I wish I had the strength inside to walk right up to you

I wouldn't have to hide behind those doubts I know are true

(chorus # 2)
It's not to late to fall in love
You might also likeAccept your fate I'm the only one your thinking of

It's not too late so don't run away

I need you to

But it's hard for me

Yes it's hard for me

Yes it's hard for me

So hard for me to say

(repeat chorus # 1)Embed",1213875.0,[]
Air Supply,Lonely Is the Night,0.556,0.528,7,-9.065,1,0.0236,0.152,0.0,0.138,0.349,82.911,250067,4,"Lonely Is the Night LyricsReally thought that I could live without you
Really thought that I could make it on my own
Sent you away, yeah, I said, I didn't need you
I let you go, I let you go, I let you go

Now I'm so lost without you
Now you're not here, and now I know

Lonely is the night, when I'm not with you
Lonely is the night, ain't no light shining through
Till you're in my arms, till you're here by my side
Lonely am I
Never thought that I, that I would need you
Never thought that I, that I'd be missing you
Gotta get you back, I just got to find a way now
To let you know, to let you know, to let you know

That I'm so lost without you
And now this world just ain't right

Lonely is the night, when I'm not with you
Lonely is the night, ain't no light shining through
Till you're in my arms, till you're here by my side
Lonely am I

I can make it through the day, I can fake it okay
I just smile and pretend, and I tell myself I'll be alright
But lonely is the night, lonely is the night

Now I'm so lost without you
Now you're not here, and now I know

Lonely is the night, when I'm not with you
Lonely is the night, there's no light shining through
Till you're in my arms, till you're here by my side
Lonely is the night

Lonely is the night, when I'm not with you
Lonely is the night, there's no light shining through
Till you're in my arms, till you're here by my side
Lonely is the night
You might also likeLonely is the night, when I'm not with you
Lonely is the night, there's no light shining through
Till you're in my arms, till you're here by my sideEmbed",1455669.0,[]
Air Supply,One More Chance,0.568,0.563,2,-8.731,1,0.0251,0.157,2.72e-06,0.0609,0.423,131.347,232240,4,"One More Chance LyricsWhenever my mind sees you girl
I think of the times we owned the world
Crazy in love I missed the signs, I just couldn't see
I never believed you were leavin' my life

Baby, give us one more chance
So we can love again
There's a time for love, a time to heal
Now, it's time for us to mend

Baby, give us one more chance
Let me come back home
I don't wanna run the endless road
Or fight the world alone
You were the diamond in my life
You were the only star in sight
Playin' against the odds I lost all that I had
Oh, what was the cost of you leavin' my life?

Baby, give us one more chance
So we can love again
There's a time for love, a time to heal
Now it's time for us to mend

Baby, give us one more chance
Let me come back home
I don't wanna run the endless road
Or fight the world alone

Give us one more chance
It's all that we need
To let in a heartache manger
And make a longer, once broken stronger

Yeah, yeah, oh
There's a time for love, a time to heal
Now it's time for us to mend

Baby, give us one more chance
Let me come back home
I don't wanna run the endless road
Or fight this world alone
You might also likeBaby, ooh, ooh
There's a time for love, a time to heal
Now it's time for us to mend

Baby, give us one more chance
Let me come back home
I don't wanna run the endless road
Or fight this world alone

Oh, ohEmbed",924872.0,[]
Air Supply,Stars In Your Eyes,0.456,0.521,0,-9.427,1,0.0352,0.271,2.7e-06,0.127,0.132,74.464,225107,4,"Stars in Your Eyes LyricsWe are civilized and free from all confusion
And yet we always worry for the things that we can't see
But now to give your love away, a miracle in motion
You know what seems invisible will never ever be disguised to me

I start to lose control
I start to lose control

CHORUS
I know I will remember for longer than forever
All the love and the stars in your eyes
Until my arms surround you and build the world around you
All I see are the stars in your eyes
First you hear the angels sing and then you see the wedding ring
Shining as the threads of life so secretly are woven

You know what you've found, you want to last forever
You heart has found its wings and left for never never

And then I lose control
I start to lose control

CHORUS

I know I will remember for longer than forever
All the love and the stars in your eyes

CHORUS - REPEATYou might also likeEmbed",1128993.0,[]
Air Supply,Silent Night,0.129,0.0596,0,-19.827,1,0.0355,0.852,0.000223,0.16,0.246,174.367,185067,3,"Silent Night LyricsSilent night, Holy night
All is calm, all is bright
Round yon virgin mother and child
Holy infant so tender and mild
Sleep in heaventhly peace
Sleep in heaventhly peace

Silent night, Holy night
Son of God, love's pure light
Radiant beams from Thy holy face
With the dawn of redeeming grace
Jesus lord at Thy birth
Jesus lord at Thy birth

Silent night, Holy night
Shepherds quarke at the sight
Glories stream from heaven afar
Heaventhly host sing alleluia
Christ our savior is born
Christ our savior is bornYou might also likeEmbed",1138572.0,[]
Air Supply,Sleigh Ride,0.53,0.487,0,-14.044,1,0.0349,0.382,0.0,0.386,0.964,204.785,141773,4,"Sleigh Ride LyricsJust hear those sleigh bells jingling, ring-ting-tingling too
Come on, it's lovely weather for a sleigh ride together with you
Outside the snow is falling and friends are calling yoo-hoo
Come on, it's lovely weather for a sleigh ride together with you

Giddy up, giddy up, giddy up, let's go
Let's look at the show
We're riding in a wonderland of snow
Giddy up, giddy up, giddy up, it's grand
Just holding your hand
We're gliding along with a song of a wintery fairyland
Our cheeks are nice and rosy and comfy cozy are we
We're snuggled up together like two birds of a feather would be

Let's take that road before us and sing a chorus or two
Come on, it's lovely weather for a sleigh ride together with you

There's a Christmas party at the home of Farmer Gray
It would be the perfect ending of a perfect day
We'll be singing the songs we love to sing
Without a single stop
At the fireplace while we watch the chestnuts pop

There's a happy feeling nothin' in the world can buy
When they pass around the coffee and the pumpkin pie
It will nearly be like a picture print by Currier and Ives
These wonderful things are the things we'll remember all through our lives
These wonderful things are the things we'll remember all through our lives

Our cheeks are nice and rosy and comfy cozy are we
We're snuggled up together like two birds of a feather would be

Let's take that road before us and sing a chorus or two
Come on, it's lovely weather for a sleigh ride together with youYou might also likeEmbed",989213.0,[]
