artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,lyrics,genius_id,annotation

Camera moving with Tony as he glances in an elegant window displaying jewelry.

TONY
You be happy. I want what's comin' to me when I'm alive not when I'm dead.

MANNY (shakes his head)
Yeah, what's comin' to you Tony?

TONY
The world man, and everything in it.

As he goes into the store, the camera panning to the diamonds in the window.

CUT TO

65 EXT. TONY'S MOTHER'S HOUSE - SOUTHWEST MIAMI - LATE DAY
The house, bathed by a torpid setting sun amicable to lizards and Spanish moss, sits undistinguished and without shielding trees in the midst of a lower middle class neighborhood with look-alike yards and streets without people.

66 INT. TONY'S CADILLAC SEDAN - SIMULTANEOUS DAY
From his battered Monte Carlo across the curb, Tony, spruced
up and nervous in a new suit, gets out carrying a bag of
gifts. Manny is at the wheel, curious.

TONY
Be back in an hour okay.

MANNY
Okay... be cool.

Tony approaches the house, with the paper bag held high against his chest.

67 EXT./INT. TONY'S MOTHER'S HOUSE - LATE DAY
Tony's Mother opens the door.
A stout aging woman with a powerful face, she's shook to her roots.

TONY
(gently, in Spanish)
Mami... long time....

MAMS
No postcards from jail, hunh?

He doesn't offer to kiss her nor she him.

Pause.

Someone else is in the house. Mother looks behind her.
She opens the door, looks back as if she has no choice.
He steps in. He looks.

68 INT. TONY'S MOTHER'S LIVING ROOM - NIGHT
The interior is comprised of small, narrow rooms filled
with religious objects from macumba and waist-high black
Jesus statues in various corners. The floor is without rugs and mosaicked with inexpensive, Aztec-type tiles, the impression clean, cluttered, Catholic, somewhat depressing.

Stepping forward to the center of the living room like a cautious cat is his nineteen-year-old sister Gina. Their eyes lock.

TONY
(moved)
Hi Gina...

GINA
Tony?

She looks at her mother confused. She's a naturally dark,
curly-headed beauty with a slim, graceful figure and
large-lidded eyes brimming with the same energy as Tony's.
(She might also be recognizable from the snapshot we saw in
Tony's possession.)

TONY
(covering his unwanted emotion)
Yeah, look at you, you're beautiful... what's it been seven years? Last time I saw you, you looked like a boy. Now look at you, you got great big eyes just like me! Yeah, so....

He holds out a wrapped gift towards her, about to give it.

TONY
I got this for you, no big deal but....

GINA
Oh Tony!

Gina suddenly. explodes across the room and rushes into his
arms, grasping him fiercely.

GINA
...it's you!

Tony, over her shoulder, catches his mother's eyes boring into him stonily.

GINA
I never thought I'd see you again -- never!

Tony, over her shoulder, opens the gift.

TONY
Hey pussycat, c'mon -- you think they can keep a guy like me down?

Disengaging gently, he holds up the contents of the gift box in font of her. It's a beautiful diamond locket to wear around her neck. Her eyes open wide.

TONY
...Yeah for you...and look -- here.
What I got written on it....
""To Gina From Tony. Always.""

GINA
It's beautiful Tony, it's just beautiful....

The mother is amazed at the cost of the gift. Tony pulls
out another present, for her.

TONY
...for you too Mama, look....

Moving towards her, he opens the package and pulls out an
exquisite pearl necklace. She stares at it, doesn't take it. Gina comes over, takes it for her.

GINA
It's beautiful... Mama,
(offers it, an unspoken 'why don't you take it?')

Mama doesn't. Gina puts it away with her own.

TONY
(holding Gina by the shoulder, making light of it)
Well anyway, here we are hunh? The three musketeers! We made it to America hunh? Let's toast!

Tossing the empty package aside, he pulls the last gift -- a
bottle of champagne.

TONY
Oye ! To America!
(singing)
'America. America....'

CUT TO
69 INT. TONY'S MOTHER'S KITCHEN - NIGHT
Mama, with things on her mind, is silently cooking a lunch,
as Tony and Gina finish the champagne at the kitchen table.

GINA
. . .So Mama's still at the factory and I'm working part-time at a beauty parlor. I'm doing hair. Remember Hiram Gonzalez? His father had the babershop?

Tony nods.

GINA
It's his place. Plus I'm going to junior college -- Miami Dade -- and in two more years I get my cosmetology license and then I'll be making enough...

TONY
Yeah, well surprise, all that's over
with starting today. I didn't bring
up my kid sister to work in no hair
shop....

Mama looks over at him on the words ""bring up"" and he
catches her look.

TONY
...and Mama don't have to sew in no factory.

He pulls out a bundle of cash, fifties and hundreds, and
starts peeling them off on the table. Mama stops working,
looks.

TONY
(to Mama as he counts)
Yeah, your son's made it Mama, he's a success. I wanted to surprise
you. That's how come I didn't show my face around before. I wanted you to see what a good boy I been.

Pushes a thousand dollar stack towards her.

TONY
That's a thousand dollars right there, Mama -- for you.

She approaches it cautiously, her fingers riffling the
bills, then looks back at her son.

MAMA
Who'd you kill for this Tony?

GINA
(aghast)
Mama!

TONY
I didn't kill nobody Mama,
(lying)

MAMA
No? What are you doing now -- banks or is it still bodegas, you and the others?

TONY
C'mon Mama. Things are different.
I'm working with this anti-Castro group.
I'm an organizer now, we get a lotta political contributions....

MAMA
Sure you do Tony -- with a gun sticking in somebody's face. All we read about in the papers is the animals like you and the killings, what about the Cubans who come here and work hard and make a good name for themselves? What about....

GINA
(springing to her feet)
What are you saying Mama! He's your son!

MAMA
Son? I wish I had one. He's a bum! He was a bum then and he's a
bum now!
(to Tony, she's worked up like a madwoman now)
Who do you think you are, we haven't heard a word from you in five years and you suddenly show up here and throw some money around and you think you can get my respect? You think you can buy me with jewelry?
You think you can come into my house with your hotshot clothes and your gutter manners and make fun of....

TONY
Hey Mama, come on, you don't know what you're talking about.....

MAMA
(continuing)
No, no, that's not the way I am Tony and that's not the way I --
(emphasizing it)
I raised Gina to be. You're not going to destroy her. I don't need your money, thanks. I work for my living -- and I don't want you in this house anymore and I don't want you around Gina. So leave us alone... go on, get out! And take this lousy
money with you, it stinks!

She casts the bundle of bills back across the table at him
like dead lettuce.

A silence. Tony sits there livid, soothing his scar, about to explode, but doesn't. Gina mutters something in the silence.

GINA
Oh Mama... why do you got to spoil it for everybody.
(to Tony)
I'm sorry Tony, I....

Tony nods his head at his mother.

TONY
(gently)
Okay, Mama, okay....
CUT TO

70 EXT. TONY'S MOTHERS HOUSE - NIGHT 70

Tony walks out icily.

MANNY
(waiting in the car, seeing his expression)
Relatives, hunh? A pain in the ass,
they ---

TONY
Shaddup!

He's climbing into the car when Gina hurries out the house.

GINA
Tony!

MANNY
Hey who's that?
Checks himself in the rearview mirror, slicks his hair.

Tony and Gina talk next to the car.

GINA
Tony-.-Mama -- since Papa took off....

TONY
Hey forget Papa, we never had one, okay? He was a bum!

GINA
(continuing)
. . . she's got a lot of hate in her Tony, she's proud, you got to understand that?

TONY
(making light of it now)
Hey it's okay, it's Mama, what do you want, she's Old World.

GINA
Tony, I know you did some bad things
back then. The Army, I know you got into some trouble.

TONY
Communists you know, they're always trying to tell you what to do.

GINA
Mama, she doesn't understand-- but I just want you to know, y'know, I don't care. Five years, ten years, it doesn't matter how long you been away, you're my blood. Always.

Pause. She stares intently at him, emphasizing it.

TONY
Hey I know... I know.

She gives him a soft kiss. He takes out his money roll.

TONY
Say, I want you to keep this for yourself. Okay? Help Mama out, but don't tell her I gave you this, okay?

She hesitates... He nudges her on the cheek and slaps the whole wad into her palm.

TONY
Go on! Go out and have some fun, what the hell? You gonna beat yourself to death at nineteen, pussycat like you?

He gets in the car. She peers in.

GINA
You can come by the shop y'know, any afternoon, I'll be there okay?

Her eyes fall on Manny at the wheel.
He smiles back with charm.

Gina's eyes pause on him, then withdraw. The sedan drives off.

71 INT. TONY'S CADILLAC SEDAN - NIGHT - MOMENTS LATER 71

MANNY
(driving)
cone, you -never told me you had
Hey,
such a good-looking doll for a sister!

Tony looks at him icily.
TONY
Stay away Manny, don't ever let me catch you fuckin' around with her, don't ever fuck around with her....

MANNY
(feeling heat)
Sure...sure.

A beat.
CUT TO

72 MONTAGE - PASSING TIME 72
Music accompanying the flipping of calendar leaves.

73 U.S. CUSTOMS - MIAMI INTERNATIONAL AIRPORT - DAY 73
Tony, spruce in his new three-piece suit with the diamond on
the finger and the expensive watch, looks like the young
ethnic American businessman in import-export as he steps in
front of a chunky, young Customs Officer, who looks at him coldly.

CUSTOMS OFFICER
Mind opening that, sir?

Tony, calm, unzips the chic leather single suitcase, his
eyes drifting around....
A woman, with a child and toy panda in a baby carriage, is cursorily checked through an adjacent line.
A nun is waived through the third line.
A stockbroker waiting in a fourth line, glances nervously in Tony's direction.
Tony looks away, back at the Officer who is thoroughly
ransacking the suitcase looking for a false bottom. He waits, confident.
An old man is waived through a fifth line,

75 EXT. DOLLY STASH'S HOUSE - MIAMI - DAY 75
The mother-type unscrews the handles of the baby carriage,
pulling out the wrapped cocaine, while Chi-Chi extricates
another load from the kid's panda bear which is now in
shreds.


76 THE OLD MAN 76
helped by Rafi, is removing a sophisticated false bottom
from his suitcase, laminated and difficult to detect.

77 MANNY AND GASPAR 77
break open wooden clothes hangers concealing cocaine as the stockbroker changes clothes.

78 THE MOTHER 78
picks up the baby and removes cocaine from its diaper.
While:

79 THE FORMER NUN 79
in partial habit, steps out of the toilet, adjusting her underpants; she places a package of cocaine on a table, on which we now see approximately five kilos stacked.

80 TONY 80
counting out the cash for his mules, Omar there, overlooking the operation.

81 MIAMI INTERNATIONAL AIRPORT - DAY 81
Again. But this time going out.

The nun, now a housewife, going through an exit gate carrying hand luggage.

82 TONY 82
watching, glances up at the electronic information board and the boarding gate--
Houston clocks out the time.-- we move to Los Angeles -- ""on time"" ---

Tony's eyes moving to the mother, now without the child,
buying her ticket at the counters.
Manny joins him, nodding okay.
Tony, with a glance at his watch, starts out the terminal.
The roar of the aircraft blending with city sounds as we continue the rapid pace of the montage with music.

86 EXT. GOLF COURSE - MIAMI - DAY 86
Frank Lopez has Tony and Chi-Chi out on the golf course. Tony never played before and gets frustrated, swings his club at the ball like a baseball bat -- Lopez getting a kick out of him. Chi-Chi naturally makes a perfect putt, shrugging when Tony looks over at him amazed.

87 INT. LAUNDRY RESTAURANT - NIGHT 87
The plush millionaire's restaurant is to be seen again.
Frank has his arm around Tony, introducing him to a business-type. Elvira looks on.

88 INT. HIGH-FASHION STORE - DAY 88
In a high-fashion store, Tony buys a beautiful dress for Gina who is delighted when she sees herself in the mirror, hugs Tony. Manny watches, unable to take his eyes off her.

SALESLADY
(admiringly to Tony)
Your wife looks terrific in that.

TONY
My wife? You gotta be kidding.

89 INT. LOBBY - LOPEZ CONDO - DAY 89
Elvira steps out in a Pucci summer dress, looks around. Tony is waiting for her. She's surprised.

TONY
He got held up at the golf club. He told me to pick you up. He`ll meet us at the race track.

Elvira contemplating him with distaste.

TONY
He said if he was late to get Ice Cream first.

She sighs, walks across the lobby. He follows.

90 EXT. LOPEZ CONDO - DAY 90

Elvira steps out of the lobby into the driveway.  He points.

TONY
Over there....

She looks. The car is a yellow Cadillac convertible with 2
big fins and Snoopy the dwarf dashboard statue with stickers
all over the fenders. Adding to the impression are Manny
and Chi-Chi waiting in the backseat.

ELVIRA
(registers it with distaste)
That thing? You must be kidding.

TONY
(hurt)
Whaddaya mean, that's a Cadillac.

ELVIRA
I wouldn't be caught dead in that thing.

TONY
It's got a few years on it but it's 'a creampuff.'

ELVIRA
It looks like somebody's nightmare.

91 INT. LUXURY MOTOR SALES - CORAL GABLES - DAY 91
Camera moves around a slick, red Jaguar -- XG 6 -- with Tony, accompanied by Manny, Chi-Chi, the Salesman. Elvira waits aloofly off to the side.

TONY
(to Elvira)
So you like this better?

ELVIRA
(shrugs)
It's got style.

TONY
Yeah it looks like one of the tigers from India.

MANNY
(to Elvira)
Tony been dragging me around to the zoos, looking at tigers. He wants to buy one of them too.
(amused)
He do that he gonna have no friends left. Not that he got any now.

TONY
You'll like the tiger Manny, you'll see.

ELVIRA
You going to drive around with a tiger in your passenger seat Tony?

TONY
Yeah... maybe some lady tiger.
(to Salesman)
How much?

SALESMAN
Twenty-eight thousand dollars. Fully equipped.

TONY
(genuinely)
That all?

SALESMAN
Machine gun turrets are extra.

TONY
(circling the car)
Funny guy hunh... Manny, c'mere.

Manny comes over and Tony walks him along the car, in
quieter tones.

TONY
Get these sections bullet-proofed... here... here... these windows...

MANNY
Yeah.

TONY
...and a phone with a scrambler.

MANNY
Okay...

TONY
...And one of those radio scanners, y'know, pick out flying saucers and stuff.

MANNY
Yeah, a good one.

ELVIRA
(joining them)
Don't forget the fog lights.

TONY
Yeah, in case I go to the swamps, good idea.

ELVIRA
(impatiently)
I thought you were taking me to Frank?

TONY
(glances at his watch)
We still got an hour. You hungry?

ELVIRA
No, but I'm bored.

TONY
Figgers. Check it out, will you Manny and pay the guy and grab a
taxi out to the track....

Thanks, yeah....

TONY
(before leaving)
Oh yeah.

He reaches into his pocket, pulls out a decal, a private joke. He slaps it on the rear fender. It's the same sticker we saw earlier of the American flag with the epitaph, ""Will the Last American leaving Miami please bring the flag.""

Elvira wonders about it as he joins her.

TONY
Somebody gotta keep the animals out.

92 EXT. LUXURY MOTORS - DAY 92
Tony leads her to his yellow Cadillac convertible parked out of eyesight of the others.

TONY
I'm glad you came. I wouldn't buy the car you didn't like it.

ELVIRA
Planning on driving the girls crazy, aren't you?

TONY
Yeah -- you know who.
They get in the car.

ELVIRA
And what would Frank say?

She has a coke vial out, casually hits one nostril, then
other, then takes a last hit through the mouth.

TONY
I like Frank.. -but I like you better.

He reaches over and takes the coke from her. Does a toot,
staring at her. She's uncomfortable. When he finishes he ,
makes as if to return it to her. She leans to take it. He
kisses her. She goes with it.

Pause. She pulls back.

ELVIRA
(same tone of voice as before)
Don't get confused, Tony. I don't fuck around with the help.

As he puts the key into the ignition, Tony has this wolfish grin on his face.

CUT TO
INT. COCAINE LAB - BOLIVIA - DAY 93
Subtitle appears:

COCHABAMBA, BOLIVA
Alejandro Sosa is a playboy, about six-foot-two, black wavy
hair, athletic body and a Copacabana tan, the clothes, a
casual polo shirt and the latest pants from Calvin Klein.

On his wrist is a flashy gold ID bracelet with ""Alex' written in diamonds and on the other wrist a gold Rolex with a bezel full of diamonds worth maybe $30,000. His eyes fizzle with an energy derived not from drugs but the continual excitement of his toys and his money.

Accompanying him everywhere is the Shadow, a thin, intense
venomous-looking Hispanic man in his thirties, he has the
look of death in an unsmiling face. He is always in
proximity to his Jefe, usually slightly behind the person
or persons addressing Sosa -- in a sort of garotte
position, his eyes swiveling to stare down the person who
might glance at him. He is a continual source of tension
underplaying the scenes, particularly coming to affect Omar
who is insecure to begin with.

Sosa is showing Tony and Omar through his coke processing
lab, past four coal-fired stoves, each with massive iron
kettles bubbling with coca paste... across to a row of ovens
where the refined coke dries. The chemists and Indians
working there all acknowledge llel rey de1 rey"" as he passes, as proud of his factory as a vine grower his vineyard.

SOSA
So this and my other factory can guarantee production of 200
kilos refined every month of the year. Problem is, I have no steady
market. Some months I can't get rid of fifty keys, other months I have to do 2 to 300 keys, it's crazy, hunh? Nobody can run a business that way ---

OMAR
I know what you mean Mr. Sosa, we got the same problems up in Miami, the demand varies for us too, month to month...

Sosa looks at him like that's obvious and moves on. In his
skinny suit, with the wet cigarette clamped between his
nervous fingers, Omar's not quite in his league with Sosa.

Tony, awed by the scope of it all, follows along, stops to
look at a sample of the dried coke.
The Shadow stops, eyeballs him.

Tony eyeballs him back, playing a game with him, then
samples the coke off his thumb into his nose.
Pause. His expression says I like it. He moves on.
The Shadow moves with him.

SOSA
(meanwhile)
...Basically what I'm looking for is somebody to share the risks with me, somebody in the States who might guarantee me something like -- say 150 kilos a month.

OMAR
That's a big commitment Mr. Sosa. It's too bad Frank's not here. Something like that you should talk to him.

SOSA
Yes, it would've been nice if he could have come.

TONY
(cutting in)
and he'd like meeting you too Mr. Sosa. But with his trial coming up y'know, it's not so easy for him to slip outta the country right now, y'understand?

SOSA
(taking the measure of Tony, sarcastic)
So he sent you?

TONY
Yeah, something like that. You sure got good stuff in there Mr. Sosa -- class A shit.

Looking over the laboratory like it was his.
Omar glances at him, annoyed.

SOSA
We'll talk at my house. Shall we go...

CUT TO
94 INT. SOSA VILLA - BOLIVIA - DAY 94
The camera moves past a spectacular view of the mountains
to a cavernous dining room highlighted by huge paintings
from the Spanish classical period and ornate candelabra.
At the table are Sosa, Omar, Tony. The Shadow sits impassively in a folding chair off to the side, watching Omar and Tony. Tony is impressed, looking at the plates, the glasses, the silverware, uncomfortable, trying to fit in.
He eats the salmon off a silver plate with oafish movements of his knife and fork as the servants move to and fro, constantly hanging dishes, confusing Tony (ad-lib during scene).

SOSA
(to Omar)
...say Lopez guarantees me 150 keys a month for a year, and he picks it up down here, I could sell it to him for as little as 7000 a kilo. You cannot do better than that.

OMAR
Well, we do that, we gotta take the
risk of moving it. Also we'd be cutting out the Columbians. You
know what that means?

TONY
That means we gotta go to war with
`em.
looks over at him, not quite knowing yet what to make
Sosa
of this guy.
SOSA
When we cut out the Colombians we take risks -- on both sides.

TONY
Split the risk. Guarantee your delivery as far as Panama.

SOSA
Panama? Risky? It costs me more. There I'd sell maybe 13.5 a key.

TONY
13.5! What are you nuts? We still gotta take the shit to Florida. You
know what that's like these days?
They got the Navy all over the fuckin' place. They got frogmen, they got EC2s with satellite tracking shit in 'em, they got fuckin' Bell 209 assault choppers up the ass, we're losing one out of every nine loads. It's no duckwalk for us anymore, y'know. Forget it.

Omar is looking at him, ready to explode at his blithe assumption of power -- whereas Sosa chuckles, amused by his brashness, starting to be intrigued by this animal.

SOSA
What do you suggest is a fair...?
Excuse me.

Interrupted, Sosa looks over at his black aide who suddenly
appears at the door, apparently with a message. Sosa waves
him in.

The black aide -- The Skull -- is a slim, tall imposing man
with academic, 'horn-rimmed glasses and close-cropped hair
on a huge and impressive skull. He combines the physical qualities of an animal with an intellectual. As he approaches, he glances down the table, his eyes falling briefly on Omar who doesn't connect. The Skull falters -- just for a moment -- then continues towards Sosa with the same stony, loyal expression.

Sosa lends his ear and the Skull whispers his information.
A beat.
He whispers a second thought. Sosa reacts minimally.
Then he nods, dismissing the Skull who heads out the room.
Sosa glances at his gold Rolex.

OMAR
(meanwhile, in a whisper to Tony)
Shaddup willya Montana, I'm doing the talking here!

Tony shrugs.

SOSA
Where were we?

TONY
Panama. You're looking for a partner, right?

Omar shoots a poisonous glance at Tony.

SOSA
...something like that.
(chuckles)

OMAR
Look Mr. Sosa, we're getting ahead of ourselves here. I'm down on Frank's authority to buy 200 keys, that's it, that's my limit. I got no right to negotiate for Frank Lopez on anything larger than that. So why don't we...

TONY
Hey Omar, why don't you let the man finish, hunh? Let him propose his proposition.

OMAR
Hey Montana, you got no authority here, okay! I started you in this business, all right, so shut the fuck UP!

TONY
(shrugs)
Frank'll love it. Don't worry about it.

OMAR
That's up to Frank -- not you.

He looks embarrassed at Sosa who has been watching, sensing
-- also an advantage in the split.

OMAR
I'm sorry about this, Mr. Sosa...

SOSA
It's all right. Maybe your partner's right. Maybe you should talk to
Frank.

OMAR
(a beat)
Okay. I don't think this is something I want to do on an overseas phone, but I can go back to Miami and talk to Frank personally.

SOSA
(without hesitation)
Good. My chopper can take you to Santa Cruz now. I have a jet there that'll have you in Miami in five hours.
You can be back here tomorrow. For lunch.

Omar is taken aback by the speed of the plan.

OMAR
Yeah. I guess so....

TONY
Great.

SOSA
(glancing at Tony, to Omar)
...leave your friend here. While you're gone maybe he can tell me how to run my business.

OMAR
(doesn't get it)
I don't think that...

TONY
(lighting a cigar)
Hey, it's okay. You tell Frank I'm keeping this guy on ice for him...

Sosa laughs. Omar scowls.

CUT TO

95 EXT. SOSA VILLA - DAY 95

The helicopter blades whirr. The Skull waits inside with the Shadow. They both stare at:
Omar, who, with one hesitant look, steps inside.

The chopper lifts off the lawn, the camera moving to the
polo players exercising in the distance... a woman on a
horse rides by and we swing with her towards the villa.

Sosa walks Tony down an outside gallery towards the veranda where servants lay out the coffee and fruits.

TONY
You know why they say Cubans are all screwed up?

SOSA
Why?

TONY
Cause the island's in the Caribbean, the government's in Russia, the Army's in Angola, and the people live in Miami.

Sosa laughs. They reach the veranda, Tony glancing past Sosa to an exotic-looking, dark-eyed senorita who gets off her horse, held by a servant, and joins them.

TONY
(overlapping the joke)
They got a beard there that's all. With a cigar and a big mouth.

SOSA
Maybe he'll move to Miami too...
Gabriella, my rose -- how was the ride?

Sosa changes his personality completely with her, dewy-eyed and loving. They peck each other's cheek lightly.

GABRIELLA
(distracted)
Lovely... but the sheep in the north pasture, they're destroying the grass, it's turning yellow. You must move them darling.

SOSA
I'll take care of it myself.

GABRIELLA
(turning to him)
...and don't forget we have the Rinaldi's at eight.

SOSA
Of course not. Uh -- an associate of mine. From Miami. Tony Montana...
(to Tony)
My fiance, Gabriella Montini.

TONY
Hello....
She nods to him in that somewhat uninterested, rude, upperclass Latin way.

GABRIELLA
It's a pleasure.

She withdraws. Tony watches her go.

TONY
I gotta hand it to you. You got everything a man could want.

Sosa, pleased, reaches for an expensive set of binoculars on the patio table, looks up through them, at the helicopter rising off the lawn.

SOSA
(focusing the binoculars)
I like you Tony. There's no lying in you... Unfortunately I don't feel
the same way about the rest of your organization.

Tony glances up at the chopper, the servant pouring coffee for him.

TONY
In-- l -- Whaddaya getting at, Mr. Sosa?

SOSA
I mean Omar Suarez.

Tony, puzzled, glances up at the chopper which now hovers there high above the estate.

Sosa passes him the binoculars.

SOSA
This garbage was recognized by my associate at lunch.
From several years ago, in New York. He was an informer for the police....

Tony, astonished, looks up.

96 THROUGH THE BINOCULARS - OMAR 96
terrified, being positioned at the door of the chopper by
the Shadow and the Skull, his hands tied to his back and a
length of thick rope looped around his neck. He is struggling backwards in vain.

SOSA
He put Vito Duval and the Ramos Brothers -- Nello and Gino -- away for life. My associate used to work up there.

Through the binoculars -- they throw Omar out of the
chopper and he flies downwards and jerks back up as the rope stretches taut, snapping his neck. He hangs there like a broken doll on a string as the chopper moves out of sight.
A silence.


97 TONY 97
shaken, lowers the binoculars.
Sosa watches him closely for his reaction.
Tony looks back at him, contemplative.
Sosa goes over, pours himself some coffee.

SOSA
So how do I know you're not a 'chivato' too Tony?

TONY
(awry, stalks up to him)
Hey Sosa -- get this straight right now ! I never fucked anybody over in my life didn't have it comin' to him okay! All I got's my two balls-- and my word -- and I don't break 'em. For nobody.
That piece of shit up there I never liked, I never trusted..
For all I know he's the guy who set me up and got my buddy Angel Fernandez killed.
But that's history. I'm here. He's not. You wanna go on with me, say it. You don't, make your move, hodedor!

SOSA
(moves away)
I think you speak from the heart Montana, but I say to myself this
Lopez -- your boss -- he has 'chivatos' like that working for him, his judgment stinks. So I think to myself, what other mistakes has this Lopez guy made, how can I trust his organization...hunh? You tell me Tony.

TONY
Hey Frank's smart. Don't blame him for that animal. It's crazy business we're in, it can happen to anybody -- even you y'know. I'll talk to Frank myself. I'll fix this thing up right between you.
(then)
You got my word on that.

Sosa approaches Tony, focusing an intense stare on him,
makes an elaborate gesture of putting his hands out, Tony
following the pantomime, puts his out. Sosa now grips them.

SOSA
You speak with your eyes muchacho. I think -- you and I -- we can work this thing out, do business a long time together. Just remember -- it's the only thing I ever tell you -- don't fuck me Tony, don't ever try to fuck me.

Their eyes locked together.

CUT TO
AERIAL VIEW - MIAMI - TWILIGHT 98
In all its Caribbean splendor with the long curving beach
and rich white buildings, bathed in a lovely violet light.
Music theme continuing over.

REVERSE WIPE TO

99 EXT. LOPEZ MOTORS AUTO DEALERSHIP - LITTLE HAVANA - DAY 99
In long shot we see an agitated Lopez entering his dealership with his bodyguard. Against a background of used American cars without great distinction, he ad-libs his way through some customers and salesmen, shaking hands and acting like everybody's favorite uncle... 'till we see him approach Tony, who is waiting for him with Manny
outside his office.
He jerks his head. Inside. They go.

CUT TO
100 INT. AUTO LOPEZ OFFICE - DAY 100
The office is highly decorated with plagues, mementos,
Cuban patriot flags, and lots of photographs, centering on
JFK and RFK shaking the hand of Lopez who now stares
incredulously at Tony.

LOPEZ
(livid)
You what! You made a deal for fucking eighteen million dollars
without even checking with me! What are you crazy Montana, are you crazy!

TONY
Hey take it easy Frank, cone.

LOPEZ
Con0 my ass!

TONY
At 10.5 a key, it's pure Frank... we can`t lose money, no way, we make seventy-five million on this deal, Frank. Seventy-five mill! That's serious money.

LOPEZ
Yeah and what's Sosa gonna do to me when I don't come up with the first five million dollars on this deal --send me a bill? He's gonna send hit squads up here that's what. There's gonna be war in the streets.

TONY
Frank... Frank...

LOPEZ
(ranting)
You know what this fucking trial is costing me in legal fees, Montana?
...You expect me to believe Omar was a stoolie.
Cause Sosa said so? And' you bought that line?
(pause, eyeing Tony)
Maybe I made a mistake sending you down there? Maybe you and Sosa know something I don't know?

TONY
You saying I'm not being straight with you Frank?

Lopez's bodyguard shifts. Manny slips his hand closer to his belt.

LOPEZ
(carefully)
Let's just say I want things to stay the way they are. For now. Stall
your deal with Sosa.

Long pause. Tony's eyes meeting Lopez's. He gave Sosa his word.

TONY
(finally)
...have it your way boss.

He turns to leave, nods to Manny.

LOPEZ
Montana... just remember I am the boss.

TONY
Sure you're the boss.

Gets to the door, Manny joining him.

LOPEZ
Y'know I told you when you started Tony, the guys who last in this business are guys who fly straight, real low key, real quiet.. -the guys who want it all, the chicks and the champagne and the flash -- they don't last.

Tony saying nothing, goes out the door with Manny.

101 EXT. AUTO LOPEZ OFFICE 101
Just outside the door, Tony glances at Manny's question-mark
expression.

TONY
(with steel)
Fuck him!

CUT TO
101 - EXT. SHEFFIELD'S OFFICE BUILDING - ESTABLISHING SHOT - NIGHT - 101



102 INT. LAWYER'S OFFICE - NIGHT 102
Tony, impeccable in Cardin whites, and Manny, also slicked
up, are shown by an elegant secretary into a plush office.
Behind the desk sits the heavy-lidded, cigarette-eyed lawyer,

George Sheffield smoking yet another cigarette, his voice a
hoarse gravelled croak, the eyes -- with their deadpan stare
-- always pausing before they speak. He doesn't get up from
his desk. His hair is flaming red. We saw him before, at the
Mutiny Club.

SHEFFIELD
What can I do for you Montana?

TONY
(indicates Manny)
My partner. Manny Ray.

Manny, standing in the background, nods... Sheffield shifts his eyes
briefly, back to Tony who plops himself in a chair.

TONY
So George, they tell me you're the best lawyer in town.

SHEFFIELD
Did they also tell you how expensive I am?

TONY
Hey it's like J.P. Morgan says -- if you gotta ask, you're outta your league.

SHEFFIELD
I see you been reading your American history Montana, what've you done lately to earn a place in it?

TONY
(chuckles)
I'm trying to stay outta it, y'know
what I mean? I'm expanding my operation. So I want a class guy like you on the payroll -- advising me. Starting now.

SHEFFIELD
(a longer pause than usual)
Cash. On the table.
...Start with a $100,000.

TONY
(an equal pause)
Sure...

He sticks out his hand. Manny slaps an envelope in it. Tony
begins counting out the cash, right on the tabletop.

CUT TO

103 EXT. LOPEZ CONDO - SOUTH MIAMI - DAY 103
Tony waits in his red Jaguar in the driveway of the building.
Lopez and his bodyguard exit the building.
A limousine pulls up.
Tony watches.
The threesome get in the limo and drive away.
Tony gets out of the car, crosses to the entrance.

104 INT. LOPEZ CONDO - DAY 104
Tony waits outside the door, pushes the buzzer again.
Elvira opens it, a look of utter surprise on her face. She`s
in jeans, barefoot and casual.

ELVIRA
Tony?

TONY
Hi there.

Elvira looks at him, still astonished and waiting for an
explanation. There is none.

ELVIRA.
ml.. -you just missed Frank.

TONY
I didn't come here to see Frank.
She looks at him amazed. The balls on this guy!

ELVIRA
(cooling to him fast)
This is not the time or the place.
Next time make an appointment first.

She tries to slam the door in his face but he blocks it and
bulls in.

TONY
I got something important to tell ya.
Why don't you make some drinks and act normal.

ELVIRA
Sure. Why not? We're all normal here.

She heads for the pool, nonplussed. Tony closes the door, eases slowly across the room towards her, awkwardly trying to make conversation.

TONY
I heard you was in Europe travelling 'round all by yourself. Woman like you shouldn't have to travel alone...
(pause, no response)
